Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
374,6625.98,1148.0149999999999,2861.68,335.04
375,6670.01,1385.469,2869.1000000000004,335.04
376,6689.040000000001,1653.969,2881.0,335.04
377,6813.0,1838.747,2890.8999999999996,335.04
378,6799.0199999999995,2175.2870000000003,2895.9300000000003,335.04
379,6479.960000000001,2394.9979999999996,2892.05,335.04
380,6130.01,2225.044,2876.66,335.04
381,5821.08,1959.2799999999997,2854.5299999999997,335.04
382,5738.99,1707.4720000000002,2832.2200000000003,335.04
383,5539.99,1373.283,2816.1000000000004,335.04
384,5565.01,1053.591,2771.82,335.04
385,5977.97,742.2750000000001,2743.4,335.04
386,6134.000000000001,554.144,2713.01,335.04
387,6071.02,395.76699999999994,2685.11,335.04
388,5945.99,317.20099999999996,2658.89,335.04
389,5498.049999999999,271.325,2631.39,335.04
390,5896.06,472.584,2591.0800000000004,335.04
391,6613.0,1341.738,2560.35,335.04
392,6979.960000000001,2350.9170000000004,2532.9100000000003,335.04
393,7041.01,2629.0330000000004,2511.0,335.04
394,7199.02,2271.6009999999997,2473.3199999999997,335.04
395,7261.99,1822.866,2449.11,335.04
396,7141.96,1644.3360000000002,2432.62,335.04
397,7054.01,1721.9160000000002,2430.8599999999997,335.04
398,6959.0,1900.2970000000003,2438.27,335.04
399,6745.99,1776.266,2432.73,335.04
400,6732.01,1616.2499999999998,2433.8999999999996,335.04
401,6934.0,1803.7730000000001,2444.38,335.04
402,6993.99,2367.766,2447.7700000000004,335.04
403,6701.0199999999995,2968.573,2450.17,335.04
404,6345.99,3165.634,2454.6699999999996,335.04
405,5989.04,2693.742,2463.82,335.04
406,5909.960000000001,2089.08,2478.28,335.04
407,5769.02,1672.9470000000001,2501.81,335.04
408,5607.040000000001,1335.741,2518.36,335.04
409,5516.99,981.4850000000002,2523.0,335.04
410,5729.02,696.9590000000001,2525.35,335.04
411,5641.009999999999,498.137,2541.32,335.04
412,5393.99,361.31600000000003,2552.62,335.04
413,5321.08,309.024,2554.7200000000003,335.04
414,5915.949999999999,492.972,2557.49,335.04
415,6665.01,1358.8700000000001,2550.7,335.04
416,7035.049999999999,2378.223,2544.99,335.04
417,7108.01,2705.924,2513.84,335.04
418,7220.04,2350.352,2455.0299999999997,335.04
419,7267.01,1883.1679999999997,2398.16,335.04
420,7023.009999999999,1690.3319999999999,2347.5899999999997,335.04
421,6957.0,1770.66,2314.1299999999997,335.04
422,6799.0199999999995,1947.459,2306.3099999999995,335.04
423,6735.97,1819.913,2326.41,335.04
424,6785.99,1661.8960000000002,2380.9300000000003,335.04
425,6811.98,1830.033,2471.9100000000003,335.04
426,6818.0,2376.9159999999997,2551.69,335.04
427,6567.99,2964.938,2612.89,335.04
428,6191.99,3151.9990000000007,2649.25,335.04
429,5856.04,2674.875,2666.66,335.04
430,5795.07,2080.492,2697.17,335.04
431,5577.97,1670.763,2726.9399999999996,335.04
432,5684.050000000001,1334.759,2761.36,335.04
433,5669.02,980.6269999999998,2786.48,335.04
434,5881.039999999999,696.2,2810.58,335.04
435,5925.98,501.537,2826.95,335.04
436,5874.02,361.35699999999997,2850.3,335.04
437,5508.01,307.65600000000006,2877.25,335.04
438,5838.99,488.855,2892.16,335.04
439,6578.960000000001,1345.7910000000002,2898.8199999999997,335.04
440,6932.01,2349.8780000000006,2892.2299999999996,335.04
441,6985.049999999999,2656.6180000000004,2799.2200000000003,335.04
442,6915.95,2331.447,2666.2700000000004,335.04
443,6939.99,1892.8759999999997,2548.67,335.04
444,6725.120000000001,1706.643,2419.83,335.04
445,6625.98,1779.732,2323.6,335.04
446,6522.03,1951.763,2262.1600000000003,335.04
447,6463.0,1813.018,2239.87,335.04
448,6445.99,1651.33,2275.6,335.04
449,6650.170000000001,1826.6239999999998,2350.86,335.04
450,6712.999999999998,2384.004000000001,2406.48,335.04
451,6491.07,2960.411,2441.23,335.04
452,6151.120000000001,3147.0249999999996,2463.25,335.04
453,5831.02,2660.1180000000004,2500.52,335.04
454,5789.039999999999,2051.022,2539.0299999999997,335.04
455,5756.04,1649.859,2566.95,335.04
456,5566.0,1323.647,2577.13,335.04
457,5525.9800000000005,974.6370000000001,2615.67,335.04
458,5583.02,691.6120000000001,2623.66,335.04
459,5625.9800000000005,496.42499999999995,2635.86,335.04
460,5355.0599999999995,360.50300000000004,2640.25,335.04
461,5223.990000000001,306.571,2643.13,335.04
462,5106.01,492.65099999999995,2628.45,335.04
463,5101.95,1352.9370000000001,2618.01,335.04
464,5433.0,2345.9939999999997,2555.66,335.04
465,5719.0,2646.7870000000003,2478.98,335.04
466,5766.0,2319.806,2378.06,335.04
