,0
749,-4173.22750144741
750,-4179.153184727543
751,-4232.683583483992
752,-4202.160846872292
753,-4544.759653207822
754,-5111.789633563978
755,-5236.050084559355
756,-5178.471578769675
757,-5169.056677215665
758,-5044.402613808957
759,-4636.750565445381
760,-3979.5013644528553
761,-3708.3841314667625
762,-3779.5118344043985
763,-3764.0861969866905
764,-3795.701301400369
765,-3789.815893747986
766,-3718.671055539174
767,-3597.017552493378
768,-3533.6049648125113
769,-3558.2032728484464
770,-3568.1524566703984
771,-3627.672646791412
772,-3617.27188721396
773,-3760.3591891800165
774,-3961.1400029179918
775,-3756.240684915828
776,-3924.709622950503
777,-4412.537266098158
778,-4491.89899906836
779,-4775.17458178335
780,-5044.961457635247
781,-5090.910057762074
782,-4812.049471268163
783,-4611.423302596323
784,-4094.2440502908808
785,-3789.7031323877227
786,-3951.0415129624844
787,-3910.781898255273
788,-3936.814212739317
789,-3697.101286577559
790,-3774.599889305331
791,-3846.087822027397
792,-3741.987559750535
793,-3703.498683475588
794,-3581.357583469975
795,-3578.22991157508
796,-2847.470055150441
797,-2893.0362083155514
798,-3779.9253530697597
799,-2899.486001371092
800,-3118.9826571213785
801,-4297.572658633246
802,-4560.15989848221
803,-4862.412390787005
804,-4435.509104798889
805,-4628.399668802899
806,-4081.4079804890425
807,-4042.7387112211027
808,-4635.449125235575
809,-4680.187274836463
810,-4532.200605323391
811,-4383.557957194141
812,-4558.025359268201
813,-4719.49325299085
814,-4854.951614276987
815,-4761.391919825085
816,-4525.230248371969
817,-4497.128925417524
818,-4513.314313802456
819,-4621.566981109006
820,-4393.533114697794
821,-4468.562630744873
822,-4489.017434106512
823,-4317.035440678994
824,-4312.008207039283
825,-4498.190308385835
826,-4163.300967450156
827,-4231.124021266785
828,-4239.576021016847
829,-4323.688477574686
830,-4219.8653013600615
831,-4818.625532957771
832,-6293.0795707940815
833,-6086.866820967023
834,-5986.643300175909
835,-6022.282908608068
836,-6033.591772593514
837,-6429.420779503742
838,-6632.40762052901
839,-6602.671847804246
840,-6563.952429347259
841,-6493.586375299201
842,-6455.530600024023
843,-6706.315041914131
844,-6382.63377937983
845,-6501.167035904773
846,-6760.250302695349
847,-6498.893849195499
848,-5043.550323650063
849,-5389.09046737685
850,-4366.946658923259
851,-4123.058946877224
852,-4769.29178334419
853,-4541.463826976434
854,-6038.229251911439
855,-6220.134317038265
856,-6479.900822672448
857,-6491.732932059946
858,-6609.891231488911
859,-6706.923106975767
860,-6460.948691327518
861,-6476.686291168693
862,-6593.3161072139155
863,-6471.257118967031
864,-6372.212152977223
865,-6303.360408906931
866,-6325.818679543767
867,-6222.502239335302
868,-5129.5063355728535
869,-4786.0929357625055
870,-5258.169841472743
871,-4636.210328695999
872,-4314.927022714576
873,-4328.27183905843
874,-4934.387169169587
875,-6761.087749472335
876,-7525.167020672183
877,-7914.039491112364
878,-6592.315130518537
879,-7039.883768755921
880,-4721.884154362877
881,-4860.486126519249
882,-4856.374884188567
883,-4203.437156528935
884,-4414.228487302706
885,-4571.543945969637
886,-4471.673680503151
887,-4274.63853821506
888,-4614.752087916588
889,-4626.261444629408
890,-4770.823677086181
891,-4840.648614593535
892,-4717.305612136181
893,-4654.298104653453
894,-7355.91668551783
895,-4617.383758331033
