EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
190056860,2005.0,46.87766025240211,8.637124272708979,3,81,0.19092,18.5,0.2131199999999999,45.0,25,10.86196001145715,222.0,74.0,1,0,1,0,6.1476239999999995
190056861,2006.0,46.87795552724351,8.63714343216228,3,81,0.40764,39.5,0.4550399999999999,45.0,25,23.39130732155445,474.0,158.0,1,0,1,0,13.126008
190060196,2004.0,46.87582534598,8.644352751263328,3,81,0.13072,21.11111111111111,0.14592,45.0,25,5.831789509906613,152.0,76.0,0,0,1,0,4.209184
190061256,2005.0,46.87359258078167,8.642077832312943,3,81,0.14964,4.833333333333334,0.16704000000000002,45.0,25,8.762149352296115,174.0,87.0,0,0,1,0,4.818408
190061257,2005.0,46.87365118085255,8.642011319057168,3,81,0.15136,24.44444444444445,0.16896,45.0,25,5.524277253163408,176.0,88.0,1,0,1,0,4.873792
190061258,2005.0,46.873690460298974,8.641857212540772,3,81,0.172,27.777777777777786,0.1919999999999999,45.0,25,7.424400239310727,200.0,100.0,0,0,1,0,5.538399999999999
190061259,2007.0,46.88251079102826,8.63468770600492,3,81,0.1376,22.222222222222214,0.1536,45.0,25,6.266416549967513,160.0,80.0,0,0,1,0,4.43072
190061260,2007.0,46.882561057434906,8.634628795426446,3,81,0.1376,13.333333333333332,0.1536,45.0,25,6.799551644587841,160.0,80.0,0,0,1,0,4.43072
190061261,2007.0,46.88242173008521,8.634791598247572,3,81,0.1376,22.222222222222214,0.1536,45.0,25,5.300519900447923,160.0,80.0,0,0,1,0,4.43072
190061263,2007.0,46.88237140227952,8.6348503497075,3,81,0.1376,22.222222222222214,0.1536,45.0,25,5.595478655541047,160.0,80.0,1,0,1,0,4.43072
190065097,2006.0,46.887540091457964,8.634211660435655,3,79,1.37428,221.94444444444446,1.53408,45.0,25,127.66844389793134,1598.0,1598.0,1,0,0,0,44.25181599999999
190065246,2006.0,46.87621848390759,8.652098748731461,3,81,0.16168,15.666666666666664,0.1804799999999999,45.0,25,8.209141667664332,188.0,94.0,1,0,1,0,5.206095999999999
190065446,2004.0,46.89075587181907,8.630446147200226,3,79,0.13846,4.472222222222221,0.1545599999999999,45.0,25,10.052044397257175,161.0,161.0,1,0,1,0,4.458411999999999
190065447,2008.0,46.88228112312128,8.634944255609543,3,81,0.1548,25.0,0.1727999999999999,45.0,25,6.404543308007315,180.0,90.0,0,0,1,0,4.984559999999999
190065449,2008.0,46.882229005074294,8.635015904095066,3,81,0.14792,23.88888888888889,0.16512000000000002,45.0,25,5.92215912107778,172.0,86.0,1,0,1,0,4.763023999999999
190066684,2000.0,46.875184399592,8.639069630455184,3,81,0.14276,23.055555555555557,0.1593599999999999,45.0,25,5.764335461822357,166.0,83.0,1,0,1,0,4.596871999999999
190068414,2005.0,46.873143112273205,8.646139815374283,3,81,0.1548,25.0,0.1727999999999999,45.0,25,5.921193319877193,180.0,90.0,1,0,1,0,4.984559999999999
190070370,2005.0,46.882664897062995,8.634847021973961,3,81,0.057800000000000004,23.61111111111111,0.0935,37.5,20,6.736841971582143,170.0,85.0,1,0,1,1,1.86116
190070371,2005.0,46.88261286468298,8.634907900695474,3,81,0.1376,22.222222222222214,0.1536,45.0,25,5.654309212430826,160.0,80.0,1,0,1,0,4.43072
190070954,2007.0,46.88403188934412,8.640379220139303,3,81,0.3698,35.83333333333333,0.4127999999999999,45.0,25,20.05122042405951,430.0,215.0,1,0,1,0,11.907559999999998
190071214,2005.0,46.8776178092275,8.637025349295401,3,81,0.1771599999999999,28.61111111111111,0.19776,45.0,25,6.804827712235475,206.0,103.0,1,1,1,0,5.704551999999996
190071397,1987.0,46.87581586856451,8.629882711625159,3,81,0.13055999999999998,32.0,0.2112,37.5,20,27.80570026456634,384.0,192.0,1,0,0,0,4.204031999999999
190072314,2006.0,46.88176975721339,8.645388317871321,3,81,1.4749,238.19444444444446,1.6464,45.0,25,64.2439179197214,1715.0,343.0,0,0,1,0,47.49178
190072334,2006.0,46.88195325415676,8.645662262908624,3,81,1.5738,152.5,1.7568,45.0,25,79.72683422457007,1830.0,366.0,0,1,1,0,50.676359999999995
190072335,2006.0,46.88214135149178,8.645919636496002,3,81,1.505,243.0555555555556,1.68,45.0,25,64.42411043239012,1750.0,350.0,1,1,1,0,48.461
190072534,2005.0,46.87451345761136,8.637510127841606,3,81,0.15136,24.44444444444445,0.16896,45.0,25,5.815048379164278,176.0,88.0,1,0,1,0,4.873792
190072953,2006.0,46.879500428170026,8.641392138282441,3,81,0.98384,31.777777777777786,1.09824,45.0,25,62.82462136442442,1144.0,286.0,0,0,1,0,31.679648
190072954,2006.0,46.87993494463,8.64141673088025,3,81,0.56416,54.66666666666666,0.62976,45.0,25,28.01307995464348,656.0,164.0,1,0,1,0,18.165951999999997
190072955,2006.0,46.87977452635344,8.641147538288905,3,81,0.28724,46.38888888888889,0.32064000000000004,45.0,25,11.157929585407002,334.0,167.0,0,0,1,0,9.249127999999999
190072957,2006.0,46.8799770756775,8.64092181766439,3,81,0.18404,29.722222222222232,0.2054399999999999,45.0,25,7.111843348164952,214.0,107.0,0,0,1,0,5.926088
190072958,2007.0,46.879926257612325,8.640990101390596,3,81,0.15996,25.833333333333336,0.17856,45.0,25,5.839071884438254,186.0,93.0,1,0,1,0,5.1507119999999995
190073729,1994.0,46.89873272800954,8.652096097140879,3,79,0.2154599999999999,26.25,0.17199,55.0,25,7.168161524015418,189.0,63.0,1,0,1,0,6.937811999999996
190073730,1994.0,46.904475258596534,8.645162845159565,3,79,0.054720000000000005,4.0,0.04368,55.0,25,2.9951526901305625,48.0,48.0,1,0,0,0,1.761984
190074601,2006.0,46.88248488748065,8.635057204694803,3,81,0.1376,13.333333333333332,0.1536,45.0,25,7.417914208416888,160.0,80.0,1,0,1,0,4.43072
190076511,2006.0,46.86871866053972,8.635845405944927,3,81,0.20468,33.05555555555556,0.22848,45.0,25,7.778067252058383,238.0,119.0,1,0,1,0,6.590695999999999
190079160,2006.0,46.87779269921152,8.637327548520682,3,81,0.4515,72.91666666666667,0.504,45.0,25,20.542591811218802,525.0,175.0,1,0,1,0,14.538299999999998
190079161,2006.0,46.87783300608453,8.636841073831969,3,81,0.2193,35.41666666666667,0.2448,45.0,25,9.753622312469947,255.0,85.0,0,0,1,0,7.061459999999999
190079163,2006.0,46.87776833076623,8.636900417219419,3,81,0.2193,35.41666666666667,0.2448,45.0,25,9.451552024592775,255.0,85.0,1,0,1,0,7.061459999999999
190079282,2007.0,46.87811810405875,8.636951489683796,3,81,0.602,97.22222222222223,0.6719999999999999,45.0,25,23.049426628499198,700.0,175.0,1,0,1,0,19.384399999999996
190079284,2006.0,46.87799722673435,8.636670802034638,3,81,0.23800000000000002,58.33333333333333,0.385,37.5,20,27.199614387368413,700.0,175.0,1,0,1,1,7.6636
190079290,2007.0,46.877876402409456,8.636390143082393,3,81,0.602,97.22222222222223,0.6719999999999999,45.0,25,24.69066741803641,700.0,175.0,1,0,1,0,19.384399999999996
190079603,2007.0,46.88264883454978,8.635205377824882,3,81,0.1376,22.222222222222214,0.1536,45.0,25,6.10896848868557,160.0,80.0,0,0,1,0,4.43072
190083786,2007.0,46.885172237391366,8.633031921073233,3,79,0.21414,34.583333333333336,0.2390399999999999,45.0,25,9.079988529625648,249.0,83.0,0,0,1,0,6.895307999999999
190083790,2007.0,46.88511463059272,8.632948632511358,3,79,0.21414,34.583333333333336,0.2390399999999999,45.0,25,7.479676002668477,249.0,83.0,1,0,1,0,6.895307999999999
190091215,2008.0,46.8807177071664,8.642184184302437,3,81,1.28656,207.77777777777786,1.43616,45.0,25,50.980555370296614,1496.0,374.0,1,1,1,0,41.427232
190094918,2001.0,46.88787075218347,8.632494005084205,3,79,0.05168,12.666666666666664,0.0836,37.5,20,10.095964766112504,152.0,152.0,1,0,0,0,1.6640959999999998
190094919,1953.0,46.893428354911784,8.627537305118715,3,79,0.25284,24.5,0.28224,45.0,25,18.67384911639528,294.0,294.0,1,1,0,0,8.141448
190094920,1998.0,46.88592452432775,8.626580905839909,3,79,0.6839999999999999,83.33333333333334,0.546,55.0,25,44.35189469806013,600.0,1158.0,1,0,0,0,22.024799999999995
190094921,2011.0,46.878076348363706,8.642511514637304,3,81,0.7741800000000001,316.25,1.25235,37.5,20,152.75578803834443,2277.0,759.0,0,0,0,0,24.928596
190094922,2021.0,46.879541429011276,8.646574060987406,3,81,0.52598,214.86111111111111,0.8508500000000001,37.5,20,104.64475254678024,1547.0,1547.0,1,0,0,1,16.936556
190094926,1998.0,46.87271213854581,8.62842831788031,3,81,0.34,138.88888888888889,0.55,37.5,20,75.17041885219989,1000.0,1000.0,1,0,0,0,10.948
190094927,2005.0,46.87319723639524,8.628154226554845,3,81,0.78774,95.97222222222223,0.6288100000000001,55.0,25,48.78229723587968,691.0,691.0,1,0,0,0,25.365227999999995
190094928,1940.0,46.873557040799206,8.627957253843727,3,81,1.33893,65.25,0.8378099999999999,65.0,25,49.66633786128777,783.0,783.0,1,0,0,0,43.113546
190094933,1919.0,46.88089791351878,8.645116939216528,3,81,1.2175200000000002,98.88888888888893,0.76184,65.0,25,21.898747898108965,712.0,178.0,0,0,1,0,39.204144
190094940,1991.0,46.88121620466753,8.643573182883207,3,81,0.08907999999999999,36.388888888888886,0.1441,37.5,20,16.541075357340382,262.0,262.0,1,0,0,0,2.868375999999999
190094941,2008.0,46.88217964297013,8.628383683414919,3,81,0.4411799999999999,21.5,0.2760599999999999,65.0,25,18.55954491128054,258.0,258.0,1,0,0,0,14.205995999999995
190097282,2007.0,46.88259837258002,8.635264034319674,3,81,0.1376,22.222222222222214,0.1536,45.0,25,5.049168085299161,160.0,80.0,1,0,1,0,4.43072
190098980,2001.0,46.875185371941825,8.64533335154928,3,81,0.13932,4.5,0.15552,45.0,25,10.685932767628048,162.0,81.0,0,0,1,0,4.486103999999999
190098981,2001.0,46.87528901320222,8.645337302761519,3,81,0.10664,17.22222222222222,0.1190399999999999,45.0,25,4.325591827319977,124.0,62.0,1,1,1,0,3.433808
190098982,2001.0,46.875337835153154,8.645358745562168,3,81,0.11008,3.555555555555556,0.1228799999999999,45.0,25,7.768971932877253,128.0,64.0,0,0,1,0,3.5445759999999997
190100485,2007.0,46.871446640875405,8.635861539949756,3,81,0.0911599999999999,8.833333333333332,0.1017599999999999,45.0,25,4.402908817050035,106.0,53.0,0,0,1,0,2.9353519999999964
190100486,2007.0,46.89049712164919,8.630191119642811,3,79,0.18748,30.277777777777786,0.20928,45.0,25,8.452178183056843,218.0,109.0,0,0,1,0,6.036855999999999
190106729,2009.0,46.88234446731801,8.6352212152419,3,81,0.1376,13.333333333333332,0.1536,45.0,25,6.5024865386706745,160.0,80.0,0,0,1,0,4.43072
190106730,2009.0,46.882394634159496,8.635155506515849,3,81,0.14792,23.88888888888889,0.16512000000000002,45.0,25,5.3833527153433085,172.0,86.0,1,0,1,0,4.763023999999999
190106731,2009.0,46.88245779242217,8.635427831185911,3,81,0.1376,13.333333333333332,0.1536,45.0,25,7.254667416944063,160.0,80.0,1,0,1,0,4.43072
190106732,2009.0,46.88250990520522,8.63536703365096,3,81,0.14792,23.88888888888889,0.16512000000000002,45.0,25,6.254757716107847,172.0,86.0,1,0,1,0,4.763023999999999
190106733,2012.0,46.882570778389066,8.635634151803403,3,81,0.05508,13.5,0.0891,37.5,20,6.724627600564365,162.0,81.0,0,1,1,0,1.7735759999999996
190106734,2012.0,46.8826213813622,8.63557493461949,3,81,0.05508,13.5,0.0891,37.5,20,7.618895524774565,162.0,81.0,1,0,1,0,1.7735759999999996
190108055,2018.0,46.881485595321074,8.64370946541903,3,81,0.11286,13.75,0.09009,55.0,25,6.857560180392411,99.0,99.0,0,0,0,0,3.634092
190109254,2008.0,46.88168849859187,8.630385979807484,3,81,0.3354,54.16666666666667,0.3743999999999999,45.0,25,13.529165505177858,390.0,195.0,1,0,1,0,10.799879999999998
190109270,2007.0,46.88339139010432,8.640114154313853,3,81,0.15308,24.722222222222232,0.1708799999999999,45.0,25,6.413097249567696,178.0,89.0,1,0,1,0,4.929175999999999
190109271,2007.0,46.88343304229129,8.639983125362066,3,81,0.15136,24.44444444444445,0.16896,45.0,25,5.683206315643697,176.0,88.0,1,0,1,0,4.873792
190124561,1970.0,46.86766307821994,8.634935193770106,3,81,0.74898,36.5,0.46866,65.0,25,20.409289229844124,438.0,219.0,1,0,1,0,24.117155999999998
190134373,2007.0,46.877179693137805,8.643054243053799,3,81,0.2236,21.666666666666664,0.2496,45.0,25,12.655066663726588,260.0,130.0,1,0,1,0,7.199919999999999
190135755,2007.0,46.88363347441317,8.627492855181611,3,79,0.30272,29.33333333333333,0.33792,45.0,25,17.482174779587446,352.0,176.0,1,0,1,0,9.747584
190135943,2008.0,46.870822335186226,8.634657803642257,3,81,0.88064,142.22222222222226,0.98304,45.0,25,35.85900838029861,1024.0,256.0,1,0,1,0,28.356607999999998
190135945,2009.0,46.879298966267,8.649493818473562,3,81,0.74528,182.66666666666663,1.2056,37.5,20,143.84324336226092,2192.0,548.0,0,0,0,0,23.998016
190136917,2009.0,46.87051380038553,8.634746956180173,3,81,0.88064,85.33333333333333,0.98304,45.0,25,42.27838018702121,1024.0,256.0,1,0,1,0,28.356607999999998
190138391,2008.0,46.87153789245232,8.636395999419676,3,81,0.22704,36.66666666666667,0.25344,45.0,25,10.172851559493198,264.0,132.0,1,0,1,0,7.310688
190138469,2007.0,46.874165077799844,8.651095283193888,3,81,0.20984,33.888888888888886,0.2342399999999999,45.0,25,16.576883777903994,244.0,244.0,0,1,0,0,6.756848
190141369,2010.0,46.876448632714386,8.651439084814193,3,81,0.5249600000000001,214.44444444444446,0.8492000000000001,37.5,20,48.01666903051172,1544.0,386.0,1,0,1,0,16.903712000000002
190141371,2009.0,46.8769788566609,8.650446811694605,3,81,1.0836,175.0,1.2095999999999998,45.0,25,47.1109737943969,1260.0,315.0,0,0,1,0,34.89191999999999
190141831,2009.0,46.88305351063373,8.6404803871904,3,81,0.2021,19.58333333333333,0.2255999999999999,45.0,25,18.326538557963165,235.0,235.0,1,0,0,0,6.50762
190141887,2007.0,46.87137985632202,8.635880046105603,3,81,0.12728,20.555555555555557,0.1420799999999999,45.0,25,5.7683142759840536,148.0,74.0,1,0,1,0,4.098415999999999
190141972,2008.0,46.87101671645835,8.63383592090813,3,81,0.88064,85.33333333333333,0.98304,45.0,25,42.762992954041096,1024.0,256.0,1,1,1,0,28.356607999999998
190141976,2008.0,46.87109561197507,8.634339821291398,3,81,0.87376,84.66666666666666,0.97536,45.0,25,45.42587847165564,1016.0,254.0,1,0,1,0,28.135071999999997
190141987,2008.0,46.871052912976076,8.63406714423653,3,81,0.8668799999999999,140.0,0.96768,45.0,25,39.14312504196601,1008.0,252.0,1,0,1,0,27.913535999999993
190141988,2008.0,46.87113184262779,8.6345711247883,3,81,0.87376,141.11111111111111,0.97536,45.0,25,34.87162679989306,1016.0,254.0,1,0,1,0,28.135071999999997
190150369,2007.0,46.8883936675451,8.631859493966493,3,79,1.11456,180.0,1.24416,45.0,25,89.09064315490866,1296.0,648.0,0,0,0,0,35.888831999999994
190155703,2006.0,46.87657271139261,8.643039566330959,3,81,0.19264,18.666666666666664,0.2150399999999999,45.0,25,10.054484883717905,224.0,112.0,1,0,1,0,6.2030080000000005
190156916,2008.0,46.875927650462856,8.651159260702851,3,81,0.18834,18.25,0.2102399999999999,45.0,25,9.871033418564927,219.0,73.0,1,0,1,0,6.064548
190156917,2008.0,46.875974348078344,8.65108223991002,3,81,0.1831799999999999,17.75,0.20448,45.0,25,10.217113791802877,213.0,71.0,1,0,1,0,5.898395999999996
190156918,2008.0,46.87602115144811,8.651006270915634,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,6.851716137649747,213.0,71.0,1,0,1,0,5.898395999999996
190156919,2008.0,46.876067800753795,8.650930403273632,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,8.404015665006872,213.0,71.0,1,1,1,0,5.898395999999996
190156922,2008.0,46.876114665730846,8.650854553479741,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,6.482460838450023,213.0,71.0,1,0,1,0,5.898395999999996
190156926,2008.0,46.87616139574408,8.650778700514126,3,81,0.1831799999999999,17.75,0.20448,45.0,25,10.562029222324997,213.0,71.0,1,0,1,0,5.898395999999996
190156927,2008.0,46.87620812556772,8.650702860532926,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,7.50713157718959,213.0,71.0,0,0,1,0,5.898395999999996
190156928,2008.0,46.87625484648543,8.650627007101013,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,8.309420417897071,213.0,71.0,1,0,1,0,5.898395999999996
190156929,2008.0,46.87630171125989,8.650551156778832,3,81,0.1831799999999999,5.916666666666668,0.20448,45.0,25,11.440825298330955,213.0,71.0,1,0,1,0,5.898395999999996
190156931,2008.0,46.87634850375213,8.65047533093635,3,81,0.1831799999999999,17.75,0.20448,45.0,25,8.73996659357557,213.0,71.0,1,0,1,0,5.898395999999996
190156948,2008.0,46.8763952966105,8.650399465612963,3,81,0.1831799999999999,17.75,0.20448,45.0,25,9.378814852173317,213.0,71.0,1,0,1,0,5.898395999999996
190156949,2008.0,46.87643800336901,8.650317814294043,3,81,0.18834,18.25,0.2102399999999999,45.0,25,9.930474811534753,219.0,73.0,1,0,1,0,6.064548
190159555,2007.0,46.892072024734965,8.627326343163402,3,79,0.31648000000000004,30.666666666666664,0.35328000000000004,45.0,25,17.655036034788093,368.0,184.0,1,0,1,0,10.190656
190168135,1950.0,46.87578133567628,8.650661497207315,3,81,0.37449,30.41666666666667,0.23433,65.0,25,7.460974349777008,219.0,73.0,1,0,1,0,12.058577999999999
190168136,1950.0,46.87582753108777,8.650584294335928,3,81,0.36423,17.75,0.22791,65.0,25,10.363518453770704,213.0,71.0,1,0,1,0,11.728205999999998
190168313,1950.0,46.8761155998882,8.650102112941411,3,81,0.5643,45.83333333333334,0.3530999999999999,65.0,25,11.220930958712056,330.0,110.0,1,0,1,0,18.17046
190168314,1950.0,46.87606136891759,8.650205007061253,3,81,0.36423,17.75,0.22791,65.0,25,10.315267519553801,213.0,71.0,0,0,1,0,11.728205999999998
190168662,1950.0,46.876014737942754,8.650280888844822,3,81,0.36423,29.583333333333336,0.22791,65.0,25,7.4988134519336445,213.0,71.0,1,0,1,0,11.728205999999998
190168663,1950.0,46.8759680172529,8.65035674223873,3,81,0.36423,29.583333333333336,0.22791,65.0,25,7.147780588244277,213.0,71.0,0,0,1,0,11.728205999999998
190168665,1950.0,46.87592108964551,8.65043259084159,3,81,0.36423,17.75,0.22791,65.0,25,9.462467827850073,213.0,71.0,1,0,1,0,11.728205999999998
190168667,1950.0,46.87587436885436,8.650508443971571,3,81,0.36423,17.75,0.22791,65.0,25,10.147647774486828,213.0,71.0,0,0,1,0,11.728205999999998
190168764,1950.0,46.901639306713236,8.644526785680233,3,79,0.72846,59.16666666666667,0.45582,65.0,25,29.80244646445993,426.0,213.0,0,0,0,0,23.456411999999997
190168773,1970.0,46.906824398822096,8.646250108523784,3,79,0.12312,6.0,0.07704,65.0,25,2.9297945503385896,72.0,36.0,1,0,1,0,3.9644639999999995
190168776,2007.0,46.90180003654039,8.648337190520152,3,79,0.17028,27.5,0.1900799999999999,45.0,25,6.756517751178057,198.0,99.0,1,0,1,0,5.483015999999999
190168962,1991.0,46.90260360621818,8.650661594368405,3,79,0.2530799999999999,30.833333333333336,0.20202,55.0,25,8.476909437752619,222.0,111.0,0,0,1,0,8.149175999999997
190168970,2004.0,46.90499421229534,8.644550485769923,3,79,0.11868,19.166666666666668,0.13248,45.0,25,4.197597965544365,138.0,69.0,1,0,1,0,3.8214959999999993
190168972,1994.0,46.90470606768013,8.645377100117011,3,79,0.38076,27.83333333333333,0.30394,55.0,25,13.989811941638562,334.0,167.0,1,1,1,0,12.260471999999998
190168988,1992.0,46.90022793095908,8.653742667468606,3,79,0.1846799999999999,13.5,0.14742,55.0,25,6.681626930627355,162.0,81.0,0,0,1,0,5.946695999999996
190168990,2005.0,46.8995850740193,8.650954321985155,3,79,0.1754399999999999,28.333333333333336,0.19584,45.0,25,7.432341290123457,204.0,102.0,1,0,1,0,5.649167999999997
190168991,1945.0,46.89797653679234,8.661373859984604,3,79,0.19494,15.833333333333336,0.12198,65.0,25,4.4935292887276015,114.0,57.0,1,0,1,0,6.277068
190184951,2009.0,46.8765548792621,8.644244176577915,3,81,0.41624,67.22222222222223,0.4646399999999999,45.0,25,16.516714387424678,484.0,242.0,1,0,1,0,13.402927999999998
190185179,2009.0,46.87671822156469,8.650596460076272,3,81,0.18834,30.41666666666667,0.2102399999999999,45.0,25,7.503420730358533,219.0,73.0,0,0,1,0,6.064548
190185181,2009.0,46.876675588369,8.650677942707443,3,81,0.1831799999999999,17.75,0.20448,45.0,25,8.734484750909122,213.0,71.0,1,0,1,0,5.898395999999996
190185182,2009.0,46.876628723652075,8.650753780330199,3,81,0.1831799999999999,17.75,0.20448,45.0,25,10.000894986951394,213.0,71.0,1,0,1,0,5.898395999999996
190185183,2009.0,46.87658205689618,8.650829609162564,3,81,0.1831799999999999,17.75,0.20448,45.0,25,9.541543181451251,213.0,71.0,1,0,1,0,5.898395999999996
190185194,2009.0,46.87653471538483,8.650905435780404,3,81,0.1831799999999999,17.75,0.20448,45.0,25,10.126412084652317,213.0,71.0,0,0,1,0,5.898395999999996
190185196,2009.0,46.87648797615704,8.65098130207621,3,81,0.1831799999999999,17.75,0.20448,45.0,25,9.274744042303183,213.0,71.0,0,0,1,0,5.898395999999996
190185197,2009.0,46.87644130938823,8.651057117396293,3,81,0.1831799999999999,17.75,0.20448,45.0,25,8.971541014696728,213.0,71.0,1,0,1,0,5.898395999999996
190185198,2009.0,46.87639451637183,8.651132955979676,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,7.065516548172719,213.0,71.0,0,0,1,0,5.898395999999996
190185201,2009.0,46.87634777727006,8.651208795647298,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,7.041904654324192,213.0,71.0,1,0,1,0,5.898395999999996
190185203,2009.0,46.876300975297184,8.651284620647745,3,81,0.1831799999999999,17.75,0.20448,45.0,25,9.139786738989422,213.0,71.0,1,0,1,0,5.898395999999996
190186299,2009.0,46.87625417313468,8.651360458632473,3,81,0.1831799999999999,29.583333333333336,0.20448,45.0,25,8.101791945343201,213.0,71.0,0,0,1,0,5.898395999999996
190186302,2009.0,46.87620767955906,8.65143773345664,3,81,0.18834,18.25,0.2102399999999999,45.0,25,10.58397871657527,219.0,73.0,1,0,1,0,6.064548
190191760,2013.0,46.88784957536151,8.633000943933352,3,79,0.8413200000000001,13.666666666666668,0.52644,65.0,25,30.46430759619321,492.0,492.0,1,0,0,0,27.090504000000003
190191762,1957.0,46.887957337001325,8.633228133333127,3,79,0.16727999999999998,68.33333333333334,0.2706,37.5,20,29.784397680577502,492.0,492.0,1,0,0,0,5.386416
190191763,2019.0,46.88808211604101,8.633490095059715,3,79,0.4239799999999999,68.47222222222223,0.47328,45.0,25,36.1810473117841,493.0,493.0,1,0,0,0,13.652155999999996
190191765,1965.0,46.88819028624025,8.633716836241831,3,79,0.16762,68.47222222222223,0.27115,37.5,20,31.62512164405603,493.0,493.0,1,0,0,0,5.397364
190195064,2012.0,46.88270508629504,8.635470556729507,3,81,0.06324,25.833333333333336,0.1023,37.5,20,6.059398622050106,186.0,93.0,0,0,1,0,2.036328
190195701,2007.0,46.895783571867035,8.626791631452992,3,79,0.26832,26.0,0.2995199999999999,45.0,25,22.3068521517283,312.0,312.0,1,0,0,0,8.639904
190195993,1980.0,46.879154920466384,8.650231167440271,3,81,2.59236,189.5,2.06934,55.0,25,158.38352847609934,2274.0,2274.0,1,1,0,0,83.47399200000001
190199315,2006.0,46.872900272429895,8.628920198714932,3,81,1.51532,244.72222222222226,1.69152,45.0,25,122.50543120258034,1762.0,881.0,1,1,0,0,48.793304
190209181,2009.0,46.881512564025144,8.643311529137753,3,81,1.2212,118.33333333333331,1.3632,45.0,25,60.33916376324064,1420.0,355.0,0,0,1,0,39.32264
190210876,2012.0,46.882427336147,8.628312076214748,3,81,0.20468,50.16666666666666,0.3311,37.5,20,29.415488197440077,602.0,301.0,0,0,1,0,6.590695999999999
190210877,2009.0,46.882542450173524,8.628178204031848,3,81,0.31906,51.52777777777778,0.35616,45.0,25,27.008693938624443,371.0,371.0,0,0,0,0,10.273732
190210878,2009.0,46.8826342337206,8.628031626141343,3,81,0.23736,23.0,0.26496,45.0,25,19.86364634427628,276.0,276.0,1,0,0,0,7.642991999999999
190294608,1977.0,46.88305143574504,8.640627401441307,3,81,0.92796,67.83333333333333,0.74074,55.0,25,62.072418351713495,814.0,407.0,1,0,0,0,29.880312
190327650,2010.0,46.86973066348957,8.634941951240435,3,81,0.12342,30.25,0.19965,37.5,20,16.86359679890026,363.0,121.0,0,0,1,0,3.9741239999999998
190327651,2010.0,46.869722743876544,8.635183955491827,3,81,0.11322,27.75,0.18315,37.5,20,16.371410068685122,333.0,111.0,1,0,1,0,3.6456839999999997
190377028,2010.0,46.88326689627269,8.639925881020666,3,81,0.1122,27.5,0.1815,37.5,20,13.733314353286731,330.0,165.0,1,0,1,0,3.61284
190419012,2010.0,46.88372215023187,8.640196306168251,3,81,0.05984,14.666666666666664,0.0968,37.5,20,7.951983929213836,176.0,88.0,1,0,1,0,1.9268479999999997
190427588,2010.0,46.88368054222264,8.640327389136539,3,81,0.05984,24.44444444444445,0.0968,37.5,20,5.587587928033085,176.0,88.0,0,1,1,0,1.9268479999999997
190428708,2011.0,46.874361870124,8.637826825394807,3,81,0.11424,46.66666666666667,0.1848,37.5,20,12.997131885351866,336.0,168.0,1,0,1,0,3.6785279999999996
190455888,2011.0,46.874138933429386,8.63737595985332,3,81,0.06052,24.722222222222232,0.0979,37.5,20,6.11684270064538,178.0,89.0,0,0,1,0,1.9487439999999996
190457408,2010.0,46.88099546607106,8.644256044177256,3,81,0.1462,59.72222222222222,0.2365,37.5,20,14.763763676404047,430.0,86.0,0,0,1,0,4.70764
190520369,2010.0,46.89236622842238,8.627225194752572,3,79,0.1653,12.083333333333332,0.13195,55.0,25,9.91447150025752,145.0,145.0,1,0,0,0,5.32266
190523688,2012.0,46.88276355141716,8.635408811232118,3,81,0.05916,24.16666666666667,0.0957,37.5,20,5.26215440211029,174.0,87.0,1,0,1,0,1.9049519999999998
190523710,2010.0,46.87722230476513,8.63475797367391,3,81,0.17238,70.41666666666667,0.27885,37.5,20,18.671472845312657,507.0,169.0,0,0,1,0,5.550636
190524671,2010.0,46.87846579011664,8.635897373871527,3,81,0.43384,177.22222222222226,0.7018000000000001,37.5,20,38.53087946615553,1276.0,319.0,1,0,1,0,13.969648
190526488,2012.0,46.883538321435324,8.640213233455512,3,81,0.05984,14.666666666666664,0.0968,37.5,20,8.605686436609952,176.0,88.0,1,0,1,0,1.9268479999999997
190526489,2012.0,46.88358002783786,8.640082192309523,3,81,0.05984,14.666666666666664,0.0968,37.5,20,7.606065852337879,176.0,88.0,0,0,1,0,1.9268479999999997
190526588,2013.0,46.883869088687604,8.64029555688098,3,81,0.02992,2.4444444444444446,0.0484,37.5,20,4.5879814527207525,88.0,88.0,1,0,1,0,0.9634239999999998
190526589,2013.0,46.883827461612775,8.640426731555928,3,81,0.05984,24.44444444444445,0.0968,37.5,20,5.595349740941613,176.0,88.0,1,1,1,0,1.9268479999999997
190526608,2010.0,46.87393964735204,8.639836872412229,3,81,0.34136,139.44444444444446,0.5522,37.5,20,37.60469927140717,1004.0,251.0,1,0,1,0,10.991792
