,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
2378,7246.67840644729,6928.903043411259,0.0007858529195064038,0.0,0.07832905298824343,0.0001000798706048083,0.0,0.0,0.0,0.0,0.0,3.146242662777146e-06,0.0,0.08048979875874733,2603.678214727378,46116.59,54372.26952162683
2379,5750.659555811974,5551.823096381023,0.0007885009976025846,0.0,0.08635475555387742,0.0001000557540991854,0.0,0.0,0.0,0.0,0.0,3.144434674965377e-06,0.0,0.08999600695418289,2603.678213522888,49901.97,50787.9395218208
2380,4156.282080062722,4054.032575456743,0.0007920491862804502,0.0,0.09627307291861001,0.0001001007647651583,0.0,0.0,0.0,0.0,0.0,3.141035676455216e-06,0.0,0.1021716936603265,2603.678211921774,53464.38,47402.54952200113
2381,3235.014971291606,3180.36194086931,0.0007974043341763716,0.0,0.1088110666676338,0.000100016416248828,0.0,0.0,0.0,0.0,0.0,3.135562061975822e-06,0.0,0.1184466315645015,2603.67820975723,54912.1495221864,45040.74
2382,5741.164704285606,5601.382540345432,0.000800656808279694,0.0,0.1250149953470937,9.995101914673341e-05,0.0,0.0,0.0,0.0,0.0,3.12972206503943e-06,0.0,0.1415371186689421,2603.678207059222,54674.66,42594.81952240133
2383,2979.133684704132,2951.293926155571,0.0008188559250167984,0.0,0.1469259320370604,9.986065440485855e-05,0.0,0.0,0.0,0.0,0.0,3.123280575073044e-06,3771.92,0.1776264318221938,2603.678204163743,54788.37952244664,43258.04
2384,0.1725328313209674,0.1723724260979614,0.0008454313070296242,0.0,0.05981564234664058,9.966755277501488e-05,0.0,0.0,0.0,0.0,0.0,3.110781862338222e-06,46368.2,0.05662367840098868,2603.678200301121,55259.47,42036.85951961464
2385,0.03100999627019921,0.03097050440811119,0.0008225002663753835,0.0,0.01559036083134377,9.906705736586945e-05,0.0,0.0,0.0,0.0,0.0,3.095792891730644e-06,116827.76,0.01479711345676731,2603.678191391579,56582.96950777448,35243.35
2386,0.004309377989216952,0.004297757203980052,0.0006682466974280331,0.0,0.003139376111926362,9.652912552114949e-05,0.0,0.0,0.0,0.0,0.0,3.084740983409445e-06,187861.21,0.003050170993126928,2603.678140632442,58237.07943856562,26377.95
2387,0.004307542161884236,0.004295231667299165,0.0006793991183669847,0.0,0.003150644158160537,9.637844902828517e-05,0.0,0.0,0.0,0.0,0.0,3.08923100046631e-06,243826.3,0.003040230025262362,2603.678138328904,59853.77943635253,22910.41
