Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
0,5819.0,1344.442,760.3499999999999,335.04
1,5757.0,1178.84,760.6100000000001,335.04
2,5890.08,959.6679999999999,761.05,335.04
3,5843.959999999999,671.5129999999999,763.5799999999999,335.04
4,5641.009999999999,485.39,764.9100000000001,335.04
5,5555.07,344.31899999999996,765.73,335.04
6,5433.0,302.324,767.8,335.04
7,5345.029999999999,404.673,771.0699999999999,335.04
8,5401.02,669.6479999999999,771.79,335.04
9,5538.01,1041.2869999999998,761.13,335.04
10,5627.96,1347.9180000000001,744.25,335.04
11,5643.960000000001,1818.2739999999997,729.0,335.04
12,5985.05,1862.7930000000001,718.81,335.04
13,5890.08,1751.5320000000002,716.03,335.04
14,5723.01,1681.967,714.79,335.04
15,5702.9400000000005,1896.152,718.5699999999999,335.04
16,5914.01,2015.4399999999998,726.57,335.04
17,6103.9400000000005,2198.203,733.47,335.04
18,5421.080000000001,2373.757,738.41,335.04
19,5573.01,2444.613,742.5400000000001,335.04
20,5214.01,2253.9359999999997,743.6800000000001,335.04
21,5708.01,1836.5829999999999,745.25,335.04
22,5985.05,1422.4879999999998,747.8499999999999,335.04
23,6007.01,1210.739,748.1700000000001,335.04
24,5914.01,1173.22,748.8399999999999,335.04
25,5907.01,1081.5079999999998,748.84,335.04
26,5881.039999999999,951.207,750.1299999999999,335.04
27,5719.0,733.125,750.6,335.04
28,5570.01,552.519,750.46,335.04
29,5485.049999999999,383.597,750.8400000000001,335.04
30,5130.029999999999,285.502,751.04,335.04
31,5048.919999999999,261.595,751.01,335.04
32,5177.029999999999,374.536,750.96,335.04
33,5397.1,630.3,745.46,335.04
34,5520.039999999999,1049.43,736.39,335.04
