Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
514,7089.04,1347.9180000000001,807.0300000000001,335.04
515,7211.98,1818.2739999999997,758.46,335.04
516,6878.960000000001,1862.7930000000001,733.25,335.04
517,6922.03,1751.5320000000002,740.2600000000001,335.04
518,6878.960000000001,1681.967,752.56,335.04
519,6805.02,1896.152,763.0600000000001,335.04
520,6745.03,2015.4399999999998,795.69,335.04
521,6807.009999999999,2198.203,840.7900000000001,335.04
522,6799.0199999999995,2373.757,875.15,335.04
523,6461.99,2444.613,898.3900000000001,335.04
524,6064.03,2253.9359999999997,913.79,335.04
525,5777.969999999999,1836.5829999999999,936.3299999999999,335.04
526,5632.01,1422.4879999999998,958.7799999999999,335.04
527,5452.08,1210.739,994.7800000000001,335.04
528,5203.9400000000005,1173.22,1033.0900000000001,335.04
529,5176.01,1081.5079999999998,1058.45,335.04
530,5277.03,951.207,1069.1999999999998,335.04
531,5351.120000000001,733.125,1072.58,335.04
532,5325.13,552.519,1078.17,335.04
533,5325.98,383.597,1080.88,335.04
534,5837.01,285.502,1087.5,335.04
535,6508.9400000000005,261.595,1091.0700000000002,335.04
536,6823.01,374.536,1098.56,335.04
537,6808.9400000000005,630.3,1084.96,335.04
538,6843.959999999999,1049.43,1050.42,335.04
539,6938.01,1282.92,1015.73,335.04
540,6610.97,1355.0949999999998,985.42,335.04
541,6547.92,1154.893,965.75,335.04
542,6391.99,1148.0149999999999,963.6199999999999,335.04
543,6347.92,1385.469,980.3100000000001,335.04
544,6367.01,1653.969,1006.2799999999999,335.04
545,6556.039999999999,1838.747,1036.8899999999999,335.04
546,6767.01,2175.2870000000003,1049.55,335.04
547,6531.02,2394.9979999999996,1056.6100000000001,335.04
548,6129.02,2225.044,1057.1699999999998,335.04
549,5801.0199999999995,1959.2799999999997,1069.44,335.04
550,5733.0,1707.4720000000002,1065.37,335.04
551,5529.02,1373.283,1053.1899999999998,335.04
552,5409.98,1053.591,1052.09,335.04
553,5613.0,742.2750000000001,1055.52,335.04
554,5767.01,554.144,1064.44,335.04
555,5679.959999999999,395.76699999999994,1085.75,335.04
556,5501.02,317.20099999999996,1113.93,335.04
557,5411.98,271.325,1136.35,335.04
558,5875.12,472.584,1161.36,335.04
559,6623.99,1341.738,1182.42,335.04
560,6897.1,2350.9170000000004,1202.15,335.04
561,6790.09,2629.0330000000004,1170.95,335.04
562,6737.01,2271.6009999999997,1115.82,335.04
563,6708.01,1822.866,1072.6699999999998,335.04
564,6454.009999999998,1644.3360000000002,1036.78,335.04
565,6365.999999999999,1721.9160000000002,1012.53,335.04
566,6164.030000000001,1900.2970000000003,1000.91,335.04
567,6105.01,1776.266,1012.46,335.04
568,6170.01,1616.2499999999998,1063.02,335.04
569,6463.0,1803.7730000000001,1132.8,335.04
570,6700.0,2367.766,1164.3600000000001,335.04
571,6445.99,2968.573,1171.79,335.04
572,6061.0199999999995,3165.634,1172.96,335.04
573,5735.040000000001,2693.742,1181.88,335.04
574,5650.1900000000005,2089.08,1183.34,335.04
575,5413.0,1672.9470000000001,1182.09,335.04
576,5209.949999999999,1335.741,1179.35,335.04
577,5225.9800000000005,981.4850000000002,1174.1200000000001,335.04
578,5371.0199999999995,696.9590000000001,1168.2799999999997,335.04
579,5460.01,498.137,1169.26,335.04
580,5248.92,361.31600000000003,1162.8899999999999,335.04
581,5174.02,309.024,1150.7199999999998,335.04
582,5845.030000000001,492.972,1145.34,335.04
583,6547.92,1358.8700000000001,1154.94,335.04
584,6813.0,2378.223,1159.79,335.04
585,6801.950000000001,2705.924,1153.03,335.04
586,6791.99,2350.352,1139.7399999999998,335.04
587,6776.01,1883.1679999999997,1120.23,335.04
588,6489.040000000001,1690.3319999999999,1110.33,335.04
589,6478.96,1770.66,1093.4699999999998,335.04
590,6301.02,1947.459,1094.7400000000002,335.04
591,6290.09,1819.913,1105.1,335.04
592,6334.0,1661.8960000000002,1131.55,335.04
593,6543.01,1830.033,1150.49,335.04
594,6666.0,2376.9159999999997,1154.79,335.04
595,6398.05,2964.938,1155.5700000000002,335.04
596,6015.95,3151.9990000000007,1158.33,335.04
597,5679.959999999999,2674.875,1168.51,335.04
598,5627.96,2080.492,1175.95,335.04
599,5423.01,1670.763,1178.11,335.04
600,5161.99,1334.759,1180.25,335.04
601,5202.9400000000005,980.6269999999998,1183.62,335.04
602,5420.04,696.2,1190.8700000000001,335.04
603,5296.06,501.537,1208.88,335.04
604,5213.0,361.35699999999997,1225.8200000000002,335.04
605,5247.92,307.65600000000006,1241.71,335.04
606,5759.0,488.855,1245.79,335.04
607,6413.0,1345.7910000000002,1252.81,335.04
608,6757.0,2349.8780000000006,1242.92,335.04
609,6864.030000000001,2656.6180000000004,1211.49,335.04
610,6953.0,2331.447,1169.4299999999998,335.04
611,7043.959999999999,1892.8759999999997,1134.7,335.04
612,6638.01,1706.643,1102.14,335.04
613,6707.01,1779.732,1078.39,335.04
614,6607.01,1951.763,1075.35,335.04
615,6531.02,1813.018,1083.38,335.04
616,6338.01,1651.33,1114.87,335.04
617,6502.9400000000005,1826.6239999999998,1163.67,335.04
618,6545.0199999999995,2384.004000000001,1195.4900000000002,335.04
619,6295.07,2960.411,1206.09,335.04
620,5931.0199999999995,3147.0249999999996,1225.7199999999998,335.04
621,5585.99,2660.1180000000004,1233.8700000000001,335.04
622,5547.04,2051.022,1246.06,335.04
623,5469.0199999999995,1649.859,1262.94,335.04
624,5367.99,1323.647,1286.05,335.04
625,5447.040000000001,974.6370000000001,1312.7,335.04
626,5387.01,691.6120000000001,1324.1100000000001,335.04
627,5323.01,496.42499999999995,1324.9099999999999,335.04
628,5207.039999999999,360.50300000000004,1317.54,335.04
629,5125.980000000001,306.571,1302.91,335.04
630,5101.019999999999,492.65099999999995,1287.9599999999998,335.04
631,4927.029999999999,1352.9370000000001,1273.6100000000001,335.04
632,5219.0,2345.9939999999997,1255.5700000000002,335.04
633,5547.92,2646.7870000000003,1239.9,335.04
634,5641.009999999999,2319.806,1223.1399999999999,335.04
635,5641.009999999999,1891.351,1195.13,335.04
636,5738.01,1710.774,1167.81,335.04
637,5727.96,1777.6619999999998,1151.44,335.04
638,5623.99,1936.394,1140.01,335.04
639,5531.02,1805.6170000000002,1129.1799999999998,335.04
640,5430.04,1648.748,1123.03,335.04
641,5766.0,1825.035,1115.3700000000001,335.04
642,5895.07,2358.611,1109.42,335.04
643,5674.02,2919.868,1101.77,335.04
